pc_timestamp,nmea_utc_time,latitude,longitude,altitude,num_sats,hdop,fix_quality,fix_status,dgps_age,base_station_id,raw_gga
1774953848.1066575,10:44:08+00:00,21.006151833333334,105.8418525,2.6,12,0.63,5,RTK FLOAT,1.0,0000,"$GNGGA,104408.00,2100.36911,N,10550.51115,E,5,12,0.63,2.6,M,-23.4,M,1.0,0000*45"
1774953849.0997438,10:44:09+00:00,21.006152333333333,105.84185216666667,2.6,12,0.63,5,RTK FLOAT,1.0,0000,"$GNGGA,104409.00,2100.36914,N,10550.51113,E,5,12,0.63,2.6,M,-23.4,M,1.0,0000*47"
1774953850.0938368,10:44:10+00:00,21.006152833333335,105.84185216666667,2.6,12,0.63,5,RTK FLOAT,1.0,0000,"$GNGGA,104410.00,2100.36917,N,10550.51113,E,5,12,0.63,2.6,M,-23.4,M,1.0,0000*4C"
1774953851.0964766,10:44:11+00:00,21.006153333333334,105.84185183333334,2.6,12,0.63,5,RTK FLOAT,1.0,0000,"$GNGGA,104411.00,2100.36920,N,10550.51111,E,5,12,0.63,2.6,M,-23.4,M,1.0,0000*4B"
1774953852.1121998,10:44:12+00:00,21.006154,105.84185166666667,2.5,12,0.63,5,RTK FLOAT,1.0,0000,"$GNGGA,104412.00,2100.36924,N,10550.51110,E,5,12,0.63,2.5,M,-23.4,M,1.0,0000*4E"
1774953853.0963638,10:44:13+00:00,21.0061545,105.8418515,2.5,12,0.63,5,RTK FLOAT,1.0,0000,"$GNGGA,104413.00,2100.36927,N,10550.51109,E,5,12,0.63,2.5,M,-23.4,M,1.0,0000*44"
1774953854.1000576,10:44:14+00:00,21.006154833333333,105.84185133333334,2.4,12,0.63,5,RTK FLOAT,1.0,0000,"$GNGGA,104414.00,2100.36929,N,10550.51108,E,5,12,0.63,2.4,M,-23.4,M,1.0,0000*4D"
1774953855.1040974,10:44:15+00:00,21.006155166666666,105.84185116666667,2.3,12,0.63,5,RTK FLOAT,1.0,0000,"$GNGGA,104415.00,2100.36931,N,10550.51107,E,5,12,0.63,2.3,M,-23.4,M,1.0,0000*4D"
1774953856.0969517,10:44:16+00:00,21.00615566666667,105.84185083333334,2.3,12,0.63,5,RTK FLOAT,1.0,0000,"$GNGGA,104416.00,2100.36934,N,10550.51105,E,5,12,0.63,2.3,M,-23.4,M,1.0,0000*49"
1774953857.0986536,10:44:17+00:00,21.006156166666667,105.84185066666667,2.2,12,0.64,5,RTK FLOAT,1.0,0000,"$GNGGA,104417.00,2100.36937,N,10550.51104,E,5,12,0.64,2.2,M,-23.4,M,1.0,0000*4C"
1774953858.0995824,10:44:18+00:00,21.006156666666666,105.8418505,2.2,12,0.64,5,RTK FLOAT,1.0,0000,"$GNGGA,104418.00,2100.36940,N,10550.51103,E,5,12,0.64,2.2,M,-23.4,M,1.0,0000*44"
1774953859.0902643,10:44:19+00:00,21.006157,105.84185016666666,2.1,12,0.65,5,RTK FLOAT,1.0,0000,"$GNGGA,104419.00,2100.36942,N,10550.51101,E,5,12,0.65,2.1,M,-23.4,M,1.0,0000*47"
1774953860.1070938,10:44:20+00:00,21.006157333333334,105.84185,2.1,12,0.64,5,RTK FLOAT,1.0,0000,"$GNGGA,104420.00,2100.36944,N,10550.51100,E,5,12,0.64,2.1,M,-23.4,M,1.0,0000*4B"
1774953861.1002269,10:44:21+00:00,21.006157833333333,105.84184966666666,2.0,12,0.68,5,RTK FLOAT,1.0,0000,"$GNGGA,104421.00,2100.36947,N,10550.51098,E,5,12,0.68,2.0,M,-23.4,M,1.0,0000*44"
1774953862.108271,10:44:22+00:00,21.00615833333333,105.84184966666666,1.9,12,0.66,5,RTK FLOAT,1.0,0000,"$GNGGA,104422.00,2100.36950,N,10550.51098,E,5,12,0.66,1.9,M,-23.4,M,1.0,0000*45"
1774953863.0993905,10:44:23+00:00,21.006158166666665,105.84184916666666,1.9,12,0.67,5,RTK FLOAT,1.0,0000,"$GNGGA,104423.00,2100.36949,N,10550.51095,E,5,12,0.67,1.9,M,-23.4,M,1.0,0000*40"
1774953864.094607,10:44:24+00:00,21.00615833333333,105.841849,1.9,12,0.69,5,RTK FLOAT,1.0,0000,"$GNGGA,104424.00,2100.36950,N,10550.51094,E,5,12,0.69,1.9,M,-23.4,M,1.0,0000*40"
1774953865.087253,10:44:25+00:00,21.006158666666668,105.84184883333333,1.9,12,0.73,5,RTK FLOAT,1.0,0000,"$GNGGA,104425.00,2100.36952,N,10550.51093,E,5,12,0.73,1.9,M,-23.4,M,1.0,0000*4F"
1774953866.1001596,10:44:26+00:00,21.006159,105.84184866666666,1.8,12,0.69,5,RTK FLOAT,1.0,0000,"$GNGGA,104426.00,2100.36954,N,10550.51092,E,5,12,0.69,1.8,M,-23.4,M,1.0,0000*41"
1774953867.0939188,10:44:27+00:00,21.006159666666665,105.8418485,1.8,12,0.6,5,RTK FLOAT,1.0,0000,"$GNGGA,104427.00,2100.36958,N,10550.51091,E,5,12,0.60,1.8,M,-23.4,M,1.0,0000*46"
1774953868.0854495,10:44:28+00:00,21.006160333333334,105.84184833333333,1.8,12,0.6,5,RTK FLOAT,1.0,0000,"$GNGGA,104428.00,2100.36962,N,10550.51090,E,5,12,0.60,1.8,M,-23.4,M,1.0,0000*41"
1774954019.0665998,10:46:59+00:00,21.0061575,105.84184883333333,0.1,12,0.61,5,RTK FLOAT,1.0,0000,"$GNGGA,104659.00,2100.36945,N,10550.51093,E,5,12,0.61,0.1,M,-23.4,M,1.0,0000*4A"
1774954020.0802372,10:47:00+00:00,21.006157333333334,105.84184866666666,0.1,12,0.62,5,RTK FLOAT,1.0,0000,"$GNGGA,104700.00,2100.36944,N,10550.51092,E,5,12,0.62,0.1,M,-23.4,M,1.0,0000*44"
1774954021.0582573,10:47:01+00:00,21.006157333333334,105.84184866666666,0.1,12,0.61,5,RTK FLOAT,1.0,0000,"$GNGGA,104701.00,2100.36944,N,10550.51092,E,5,12,0.61,0.1,M,-23.4,M,1.0,0000*46"
1774954022.0737054,10:47:02+00:00,21.006157333333334,105.84184866666666,0.1,12,0.61,5,RTK FLOAT,1.0,0000,"$GNGGA,104702.00,2100.36944,N,10550.51092,E,5,12,0.61,0.1,M,-23.4,M,1.0,0000*45"
1774954023.0653133,10:47:03+00:00,21.006157333333334,105.84184866666666,0.1,12,0.6,5,RTK FLOAT,1.0,0000,"$GNGGA,104703.00,2100.36944,N,10550.51092,E,5,12,0.60,0.1,M,-23.4,M,1.0,0000*45"
1774954024.0647924,10:47:04+00:00,21.006157333333334,105.84184866666666,0.1,12,0.6,5,RTK FLOAT,1.0,0000,"$GNGGA,104704.00,2100.36944,N,10550.51092,E,5,12,0.60,0.1,M,-23.4,M,1.0,0000*42"
1774954025.0735645,10:47:05+00:00,21.006157333333334,105.84184866666666,0.1,12,0.64,5,RTK FLOAT,1.0,0000,"$GNGGA,104705.00,2100.36944,N,10550.51092,E,5,12,0.64,0.1,M,-23.4,M,1.0,0000*47"
1774954026.0768929,10:47:06+00:00,21.006157333333334,105.84184866666666,0.1,12,0.66,5,RTK FLOAT,1.0,0000,"$GNGGA,104706.00,2100.36944,N,10550.51092,E,5,12,0.66,0.1,M,-23.4,M,1.0,0000*46"
1774954027.0612712,10:47:07+00:00,21.006157333333334,105.84184883333333,0.1,12,0.66,5,RTK FLOAT,1.0,0000,"$GNGGA,104707.00,2100.36944,N,10550.51093,E,5,12,0.66,0.1,M,-23.4,M,1.0,0000*46"
1774954028.0734432,10:47:08+00:00,21.006157333333334,105.84184883333333,0.1,12,0.66,5,RTK FLOAT,1.0,0000,"$GNGGA,104708.00,2100.36944,N,10550.51093,E,5,12,0.66,0.1,M,-23.4,M,1.0,0000*49"
1774954029.0713892,10:47:09+00:00,21.006157333333334,105.84184866666666,0.1,12,0.65,5,RTK FLOAT,1.0,0000,"$GNGGA,104709.00,2100.36944,N,10550.51092,E,5,12,0.65,0.1,M,-23.4,M,1.0,0000*4A"
1774954030.0578616,10:47:10+00:00,21.006157333333334,105.84184866666666,0.1,12,0.64,5,RTK FLOAT,1.0,0000,"$GNGGA,104710.00,2100.36944,N,10550.51092,E,5,12,0.64,0.1,M,-23.4,M,1.0,0000*43"
1774954031.0700579,10:47:11+00:00,21.006157166666668,105.84184866666666,0.1,12,0.65,5,RTK FLOAT,1.0,0000,"$GNGGA,104711.00,2100.36943,N,10550.51092,E,5,12,0.65,0.1,M,-23.4,M,1.0,0000*44"
1774954032.0797567,10:47:12+00:00,21.006157166666668,105.84184866666666,0.0,12,0.64,5,RTK FLOAT,1.0,0000,"$GNGGA,104712.00,2100.36943,N,10550.51092,E,5,12,0.64,0.0,M,-23.4,M,1.0,0000*47"
1774954033.0744083,10:47:13+00:00,21.006157,105.84184866666666,0.1,12,0.64,5,RTK FLOAT,1.0,0000,"$GNGGA,104713.00,2100.36942,N,10550.51092,E,5,12,0.64,0.1,M,-23.4,M,1.0,0000*46"
1774954034.0712266,10:47:14+00:00,21.006157,105.84184866666666,0.0,12,0.65,5,RTK FLOAT,1.0,0000,"$GNGGA,104714.00,2100.36942,N,10550.51092,E,5,12,0.65,0.0,M,-23.4,M,1.0,0000*41"
1774954035.0758917,10:47:15+00:00,21.006157,105.84184866666666,0.1,12,0.64,5,RTK FLOAT,1.0,0000,"$GNGGA,104715.00,2100.36942,N,10550.51092,E,5,12,0.64,0.1,M,-23.4,M,1.0,0000*40"
1774954036.071115,10:47:16+00:00,21.006157,105.84184866666666,0.1,12,0.64,5,RTK FLOAT,1.0,0000,"$GNGGA,104716.00,2100.36942,N,10550.51092,E,5,12,0.64,0.1,M,-23.4,M,1.0,0000*43"
1774954037.0764759,10:47:17+00:00,21.006156833333332,105.84184866666666,0.1,12,0.65,5,RTK FLOAT,1.0,0000,"$GNGGA,104717.00,2100.36941,N,10550.51092,E,5,12,0.65,0.1,M,-23.4,M,1.0,0000*40"
1774954038.0705836,10:47:18+00:00,21.006157,105.84184866666666,0.1,12,0.64,5,RTK FLOAT,1.0,0000,"$GNGGA,104718.00,2100.36942,N,10550.51092,E,5,12,0.64,0.1,M,-23.4,M,1.0,0000*4D"
1774954039.0638583,10:47:19+00:00,21.006157,105.84184866666666,0.0,12,0.63,5,RTK FLOAT,1.0,0000,"$GNGGA,104719.00,2100.36942,N,10550.51092,E,5,12,0.63,0.0,M,-23.4,M,1.0,0000*4A"
1774954040.0750487,10:47:20+00:00,21.006157,105.84184866666666,0.0,12,0.63,5,RTK FLOAT,1.0,0000,"$GNGGA,104720.00,2100.36942,N,10550.51092,E,5,12,0.63,0.0,M,-23.4,M,1.0,0000*40"
1774954041.0662491,10:47:21+00:00,21.006157,105.8418485,0.0,12,0.63,5,RTK FLOAT,1.0,0000,"$GNGGA,104721.00,2100.36942,N,10550.51091,E,5,12,0.63,0.0,M,-23.4,M,1.0,0000*42"
1774954042.064022,10:47:22+00:00,21.006157333333334,105.84184833333333,-0.1,12,0.64,5,RTK FLOAT,1.0,0000,"$GNGGA,104722.00,2100.36944,N,10550.51090,E,5,12,0.64,-0.1,M,-23.4,M,1.0,0000*6D"
1774954043.0703552,10:47:23+00:00,21.0061575,105.84184833333333,-0.1,12,0.63,5,RTK FLOAT,1.0,0000,"$GNGGA,104723.00,2100.36945,N,10550.51090,E,5,12,0.63,-0.1,M,-23.4,M,1.0,0000*6A"
1774954044.0676277,10:47:24+00:00,21.006157666666667,105.84184816666667,0.0,12,0.63,5,RTK FLOAT,1.0,0000,"$GNGGA,104724.00,2100.36946,N,10550.51089,E,5,12,0.63,0.0,M,-23.4,M,1.0,0000*4A"
1774954045.0689754,10:47:25+00:00,21.006157666666667,105.84184816666667,0.0,12,0.63,5,RTK FLOAT,1.0,0000,"$GNGGA,104725.00,2100.36946,N,10550.51089,E,5,12,0.63,0.0,M,-23.4,M,1.0,0000*4B"
1774954046.0801523,10:47:26+00:00,21.006157833333333,105.84184816666667,0.0,12,0.63,5,RTK FLOAT,1.0,0000,"$GNGGA,104726.00,2100.36947,N,10550.51089,E,5,12,0.63,0.0,M,-23.4,M,1.0,0000*49"
1774954047.072367,10:47:27+00:00,21.006158166666665,105.84184833333333,-0.1,12,0.65,5,RTK FLOAT,1.0,0000,"$GNGGA,104727.00,2100.36949,N,10550.51090,E,5,12,0.65,-0.1,M,-23.4,M,1.0,0000*64"
1774954048.0512445,10:47:28+00:00,21.006158166666665,105.84184833333333,0.0,12,0.65,5,RTK FLOAT,1.0,0000,"$GNGGA,104728.00,2100.36949,N,10550.51090,E,5,12,0.65,0.0,M,-23.4,M,1.0,0000*47"
1774954049.0709577,10:47:29+00:00,21.006158166666665,105.8418485,0.0,12,0.7,5,RTK FLOAT,1.0,0000,"$GNGGA,104729.00,2100.36949,N,10550.51091,E,5,12,0.70,0.0,M,-23.4,M,1.0,0000*43"
1774954050.0751965,10:47:30+00:00,21.0061585,105.8418485,0.0,12,0.7,5,RTK FLOAT,1.0,0000,"$GNGGA,104730.00,2100.36951,N,10550.51091,E,5,12,0.70,0.0,M,-23.4,M,1.0,0000*42"
